Country Name,"Country Code","Series Name","Series Code","1980 [YR1980]","1981 [YR1981]","1982 [YR1982]","1983 [YR1983]","1984 [YR1984]","1985 [YR1985]","1986 [YR1986]","1987 [YR1987]","1988 [YR1988]","1989 [YR1989]","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]","2024 [YR2024]"
"Egypt, Arab Rep.","EGY","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","2.53017091999671","3.39975005914541","1.06154257365756","1.58236842331316","2.14635660163926","3.01527740329376","2.95109102688694","2.34260249653259","3.40193181818182","3.144613175915","1.70781419624217","0.676690666666667","1.09661732566499","1.05842525773196","2.42013257142857","0.994028431372549","0.940414995640802","1.13537589319293","1.26843702157272","1.1743928153446","1.23699720670391","0.527384722609423","0.759753233043019","0.295683832335329","1.59083618380383","5.99551598885794","9.34856726566294","8.87633606337272","5.8314126186488","3.54835118019574","2.91601657550141","-0.204542848807527","1.00234071774049","1.45343420769727","1.50925042253521","2.10258128401326","2.43856278142762","2.98301550917695","3.10040077579187","2.82732944960686","1.52462948997172","1.20617861055665","2.39118080969079","2.48546398363597","11.9719350883142"
"Egypt, Arab Rep.","EGY","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","27.5000000004807","32.0987503586538","28.949946562166","30.8270676691729","30.379746835443","29.7587131367292","29.4784580498866","26.0194174757282","33.1168831168831","31.6883103896104","28.9144058455115","23.7333333333333","19.4823867721064","19.8453608247423","20.6285714285714","20.1470588235294","18.1342632955536","17.562993606619","21.5031315240083","21.6189856957087","19.5530726256983","18.2603847226094","17.9994721562418","16.8862275449102","16.9379765093756","17.9758588672238","18.7307754573418","20.8512352309345","22.3897264098269","19.1901746305891","19.5010774075916","17.1030559404857","16.0267510598913","14.2119974199097","13.6431924882629","14.2886370146078","15.0402303092936","18.734101042151","20.6249196348206","20.6540385989993","18.8180606572831","18.2122435502994","19.8559132929551","16.4907339937373","12.9967401874752"
Ethiopia,"ETH","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","6.42416616401589","4.38154812543456","0.916013856738402","8.23500571913669","-2.84802145221462","-11.1443529779264","9.66161236122211","13.8593303949744","0.503674879297719","-0.361044179752284","2.72645178272684","-7.13747971659305","-8.6724801143672","13.1428339363255","3.18996458331273","6.12751141587474","12.4261737814951","3.1339068517801","-3.4581391346848","5.16214582255112","6.07321748125295","8.30130632267965","1.51472570667433","-2.16135972256865","13.5726031401471","11.8187659491625","10.8347270679373","11.4561670019891","10.7885216870332","8.8025531990487","12.5505383347633","11.1782962297008","8.64781163513926","10.5822700502552","10.2574929627477","10.3924630141307","9.43348265981905","9.56418965754014","6.81614778557282","8.36408573314054","6.05953089054807","5.64153069257077","5.32175988403378","6.59424599357075","7.61277447511073"
Ethiopia,"ETH","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","47.1758923635809","49.6471547793914","43.3007948756543","71.5033855542775","90.2523100095927","80.6182076424932","70.3936489385985","67.7317426757118","76.0638442706389","83.4720247831402","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","10.733283781495","26.9372797365191","27.9431250379303","29.0056817322355","30.0951138170263","32.5332245901733","31.4488445669584","#N/A","#N/A","#N/A","#N/A","#N/A"
Ethiopia,"ETH","Population growth (annual %)","SP.POP.GROW","0.552993504448081","2.51114954878569","3.88152924345279","2.79302835182512","2.60200355587036","2.81628223535276","2.95650384846181","3.40732905645852","3.90482383858697","3.84109223094881","3.70151417338649","4.33132322477119","4.20762887536633","3.51513575633339","3.48116024765652","3.40438831875411","3.2998173533243","3.20515425246965","3.14046071441714","3.12448426110007","3.06823302462214","3.03351132311934","3.04403477269573","3.02102233073437","2.99474712931538","2.96602247201649","2.93729031507005","2.93015925736888","2.89435688963486","2.83966010377931","2.83517457968806","2.84354457485296","2.80390393439601","2.71847231803133","2.68299781796922","2.68480186138776","2.70788250761242","2.72524097063889","2.69675179524869","2.69123978261516","2.71077284780816","2.67249538803955","2.62269500936104","2.6036241976442","2.58350411214521"
Ethiopia,"ETH","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","0","0","0","0","0","0","0","0","0","0","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
Ethiopia,"ETH","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","0","0","0","0","0","0","0","0","0","0","0.0961620638798249","0.0434789655941437","0.00158068969417161","0.0386695728163876","0.242366826705661","0.180008028148242","0.250307732741369","3.27697722032662","3.25297744362568","0.886611360320082","1.63351478937744","4.24475958430851","3.2480726995032","5.39212251252315","5.38041579859625","2.13780093729558","3.5682352741624","1.12647092519686","0.400997134132688","0.682729366934427","0.963030625359937","1.96735663905254","0.643172898229037","2.82040845857162","3.33569111068815","4.22926466080082","6.0502150951561","5.26039764214773","4.03228222144798","2.77536541541531","2.42792592797614","3.90520609771909","2.9803331590978","2.40146315358044","2.68582028016447"
Ethiopia,"ETH","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","#N/A","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32.1076664694521","37.0979619673542","34.0811183155872","37.9937253037378","40.6712729848122","37.3487629699646","38.4439871569806","34.1629551124182","35.2639756254811","30.5789686594943","28.0252954109363","25.3422268254436","22.1694039604718","20.5754723153175"
India,"IND","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","6.7358215288198","6.00620362601497","3.47573323969961","7.28889290305703","3.82073785610604","5.25429922311382","4.77656416847516","3.96535563481719","9.62778291607844","5.94734333181324","5.53345456125301","1.05683143496063","5.48239602040357","4.75077621776924","6.65892407028434","7.57449183788519","7.54952224920051","4.04982084998183","6.18441582172117","8.84575555939531","3.84099115659129","4.82396626555771","3.80397532112175","7.8603814759073","7.92293661199932","7.92343062148318","8.06073257166651","7.6608150670107","3.08669805921981","7.86188883286074","8.49758470221235","5.24131619937695","5.45638755166587","6.38610640094825","7.41022760508854","7.99625378571471","8.25630550179086","6.79538341897911","6.45385134497769","3.87143694070356","-5.77772470686801","9.68959249192875","7.60936497768895","9.19075493028345","6.49476552383821"
India,"IND","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","50.7832537948314","50.0100803583574","49.6809013594637","51.7598082886747","49.5942827047274","47.4916413028303","45.7233077028079","50.3654361276153","50.3192181735145","51.3529514384148","55.0042464964554","59.0179097968845","62.5527712945573","62.1900538960464","62.5929767433885","62.2265261001737","59.6667302762217","57.4975363892468","57.2922142809949","55.2564461117969","51.5919103003897","51.5565536600977","50.6780305618952","50.3118273627008","49.9009248748319","49.9647183856551","47.6337555915272","47.5836093800197","46.5224986659322","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
India,"IND","Population growth (annual %)","SP.POP.GROW","2.38482579119883","2.34973202595162","2.33396964438701","2.3406940951715","2.34593300498783","2.3270540843985","2.30826458791438","2.2808002561271","2.25053923542519","2.23467340339487","2.213130886438","2.16777668657973","2.12998519274824","2.09986069412181","2.04435418122792","2.01296632914892","1.99775909414655","1.966425183613","1.93596384442712","1.90202919152067","1.87939826197393","1.87060822112685","1.81129424097937","1.73438204419235","1.7035704679088","1.63142146860079","1.56412522526913","1.50599144392136","1.43877181746736","1.44601731955273","1.45460361883041","1.41682761544376","1.37405616603306","1.33270430507476","1.26129027125347","1.19285563384335","1.19162966402099","1.1623961434697","1.09729906702925","1.04001395098104","0.973438646910149","0.822648220128724","0.790200540609834","0.883289539766135","0.890706546985984"
India,"IND","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","0.00214674528995113","0.00103363783928304","0.000498217316585332","0.00229082325184106","0.001885390458897","0.00129025845707308","-0.000401629016866298","0.00179189899892031","0.00370882774399102","0.00337789847777786","0.00186928101406488","-0.0040724851731805","0.0083273171278129","0.00012554458443725","0.025233623773425","0.0325270506385137","0.0609128570671868","0.0271526322938465","0.0112953313643807","0.0172959494479426","0.108782631590979","0.217149784945817","0.244897118124448","0.203693408823168","0.259050391934574","0.321892640703742","1.49286739751701","1.39932621277986","1.60618945056937","1.19947294730463","0.95296916878089","0.691587282543152","0.467994186384699","0.0950572712594844","0.573112117006218","0.357212265552145","0.219945069521291","0.418263547235003","0.422422743097147","0.463417725968969","0.415823729906748","0.54427728129202","0.43430316091549","0.381437635526984","0.620186160780468"
India,"IND","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","0.0424840892344642","0.0475059950934485","0.035911504129649","0.00258404858226026","0.00906872806015982","0.0456278399036275","0.0472837841556693","0.0760911990543139","0.0307664119671983","0.085156820591001","0.0737400205365026","0.0272255401825464","0.0959419487133591","0.197056426383431","0.297386581392873","0.594986329567616","0.617479351603705","0.860208959660141","0.625286204187864","0.472644191458928","0.765211694280817","1.05638020993358","1.01156946489919","0.605887857091792","0.765596855110284","0.886098378458823","2.13016842534495","2.07339404668754","3.6205232354017","2.65159033235479","1.6350340943491","2.0020634629993","1.31293453035323","1.5162764665975","1.69565958990806","2.09211521443253","1.9373641224439","1.50731583255894","1.55821483801456","1.78482633957161","2.40620322673636","1.41217101040888","1.49248825904","0.771919134264091","0.694133152879562"
India,"IND","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","19.5550034544046","25.5601376265736","25.1341943149098","21.0395721185203","23.2914173032296","26.4460769030045","26.0656839397328","25.8271313054029","26.2826349945907","26.8610369133845","27.3361977013687","25.1405052782292","27.44020415513","22.716410511618","26.3101665553988","29.1523371515588","22.7592531809279","25.6927329065132","24.9753699423901","30.9580879683861","25.677316683955","29.9078889827325","30.2513001207186","30.8396999424416","35.0964917017773","37.4282640165983","38.9985063717532","41.9507982267334","38.4224196528192","39.2567917551336","39.7856241847736","39.590421855219","38.3474156730403","34.0231978997548","34.2678056268836","32.1167301358276","30.172690580036","30.9821728344733","32.3432182154485","30.0961975685688","28.9223840080659","32.1158221755014","33.6192585388984","33.3623103638844","32.9141372549127"
Indonesia,"IDN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","9.88007752166418","7.92715682412874","2.24644534036375","4.1929673681999","6.97552780884124","2.46214356422551","5.87504510359864","4.92592736496611","5.7804984881177","7.45658692516847","7.24213163856464","6.91198283591309","6.49750651682714","6.49640812045304","7.53997109551439","8.22000739903493","7.81818707670867","4.69987885390397","-13.1267254923818","0.79112608199847","4.9200677470169","3.64346644721492","4.49947539085764","4.78036912167654","5.03087394501685","5.69257130383384","5.50095178520348","6.34502222667214","6.01370360009123","4.62887118256153","6.22385418062366","6.16978420771008","6.03005065305615","5.5572636889101","5.006668425755","4.87632230022123","5.03306918280177","5.06978590134916","5.17429153955024","5.01928768046282","-2.06551182934165","3.70288562827751","5.30719722664799","5.04902331835997","5.03034469419038"
Indonesia,"IDN","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","45.7414523316285","40.2756295663842","42.7093574260874","37.4975968521644","36.5705901605804","30.8043248823304","23.92314220907","72.4853185253111","55.2040876648634","45.2079671076106","#N/A","#N/A","32.2241265309989","29.7173962466428","#N/A","#N/A","#N/A","#N/A","34.2250282105616","29.997306381567","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
Indonesia,"IDN","Population growth (annual %)","SP.POP.GROW","2.38861945340176","2.34521555543862","2.312379898873","2.2802310222151","2.229708398269","2.13630506735178","2.01749973418514","1.94141842112657","1.90886698268871","1.87458353064795","1.81442604896274","1.77013689509296","1.7332257161332","1.70158442607601","1.6859518715422","1.66278546327292","1.64546182640737","1.62630782020292","1.58071800042293","1.50317096427875","1.43244007763682","1.38801892806803","1.35572575488289","1.32378197652859","1.27101139474106","1.28380661170743","1.32525502272966","1.32086532413059","1.29735043016571","1.26698625068088","1.26054140134601","1.27668830646548","1.28583816632167","1.24038001568984","1.17536091203837","1.12233981761262","1.0744882002252","1.02232939771064","0.969743409524713","0.935604959235128","0.849801187379341","0.704601321926319","0.746050469653246","0.842666137328498","0.813871513351669"
Indonesia,"IDN","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","0.00827787874320343","-0.00116934127380754","-0.00332747515452957","0.00246754306788823","0.0212129818665944","0.0386917551372032","-0.0137578983157786","-0.00658504567891047","0.0308421662927642","0.0338798477898994","-0.0103635996062316","0.0111471252608263","0.557695006820337","0.225306901112817","0.344277584331734","0.298319867370451","0.26388742845984","0.0825032798052815","0.0460995834595427","0.0514280750684985","#N/A","#N/A","#N/A","#N/A","1.32691226525771","1.07217084848954","0.747661385555764","1.08166796687898","1.15629148317163","0.416828151323883","0.554325077703534","1.01196597045047","0.815426294179616","1.21768693403894","1.16607114019871","1.05414474550635","-1.24417683344392","0.197738765986121","0.613968176859219","0.398756294824259","0.475197656129903","0.330947672095919","0.502980500452874","0.519698620911752","0.601128467926804"
