Country Name,"Country Code","Series Name","Series Code","1980 [YR1980]","1981 [YR1981]","1982 [YR1982]","1983 [YR1983]","1984 [YR1984]","1985 [YR1985]","1986 [YR1986]","1987 [YR1987]","1988 [YR1988]","1989 [YR1989]","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]","2023 [YR2023]","2024 [YR2024]"
Estonia,"EST","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
Estonia,"EST","Population growth (annual %)","SP.POP.GROW","0.60335223799787","0.704718276463133","0.719876655375138","0.687096401884296","0.652187283315182","0.667063356294738","0.743509962008971","0.778102309212138","0.621622035077344","0.398143547527793","0.0664901906843683","-0.502159185195728","-1.82418155532121","-2.57431997803655","-2.13858863504971","-1.78539953576165","-1.47536463752721","-1.14091924023266","-0.960559004588775","0.294482275915173","0.483707161729931","-0.63696312445507","-0.633433796423808","-0.627622448059203","-0.597820510395586","-0.572255524659659","-0.589655559840225","-0.456188535090031","-0.268133719541207","-0.192768077420229","-0.22805796852935","-0.303582823643979","-0.357944411443807","-0.355891802625531","-0.262256175097854","0.0655525295417938","0.0291122255540077","0.121070631466687","0.348039137980543","0.371554389037477","0.197559185177642","0.105996956310127","1.33655151148286","1.57745133607335","0.149856351926424"
Estonia,"EST","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","0.30690010342445","0.154892206522583","0.173573658744264","1.16273680940332","2.80170558006951","0.376362232007911","1.7999484596429","1.62363745656443","4.00715766267092","2.51904235549088","2.78303090030625","3.19656459908012","5.99115193943391","8.49381425225221","10.6343480471863","5.29861849630163","6.9419617553849","6.35832533723738","-5.88420125980856","5.51466331799555","3.3446202743642","4.20137785198439","-2.46706523507048","1.4891834884428","2.36836277747092","-0.687171157846634","5.94280795296762","1.22096873716714","17.0503303019475","4.90619274394699","5.38574365737206","-8.63115552174275"
Estonia,"EST","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","4.19555688939601","5.29825375133825","4.592689682119","3.46531703682218","5.31678787173078","10.4966423724993","5.66089553450958","7.31923766598521","9.48590177311271","4.58926418891502","10.5121715393056","8.94665953048459","21.6702241581922","10.3265683442585","13.5105132723156","8.12253971916627","9.50544171137007","13.2770330129027","4.80240449251588","7.6916567949516","4.31393930629533","6.58511618123403","-3.06910519292015","3.7692325610639","6.31892721219604","4.08015832167199","9.76819364646981","12.0147752855703","20.2291128645653","4.52988372813183","12.540812828973","-7.97097840452121"
Estonia,"EST","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","25.9798021372351","26.8127267793607","26.4111323654494","27.4830229594263","30.7232535651635","31.6245038899654","25.9038094343294","28.4761032107323","29.6026320949271","32.9307657546669","35.1880300634078","34.6488549298291","33.3508381603819","39.8256877468792","40.0058943445447","31.6334055843093","21.0087753498274","21.5876781655604","25.4681664047184","29.0805066900785","26.8697121064814","26.727615908803","24.6409611018289","24.7023530937166","25.9381976210924","27.8503992212561","26.356088071314","29.6538687688692","30.947849595367","27.7279089870074","25.2415123920517","24.5542382524843"
Finland,"FIN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","5.38904748575388","1.28938426892493","3.08671541654802","3.10384880639285","3.22653291609758","3.54005438717211","2.75509931172768","3.56103297195551","5.23111280719965","5.08392955255206","0.691649917806032","-5.88059618513641","-3.31137361706595","-0.779815061561479","3.96437283726799","4.23436710187066","3.66265716987186","6.39770068404337","5.45427021765444","4.38928070374669","5.75373770498848","2.64026205699308","1.68732644358099","2.01179992738312","4.00537952277651","2.77730918518017","4.01957326515895","5.31280176694145","0.784431235717051","-8.07603116552393","3.1682879121621","2.39039455396828","-1.52284013040689","-0.979741024949618","-0.4780684247837","0.466503766322674","2.57193414898754","3.30337003591039","1.19297759742292","1.34973845741737","-2.49103605535707","2.67634641498897","0.763041912763526","-0.939093459613758","0.416171964862073"
Finland,"FIN","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","10.4750437379078","17.01269264076","34.1053360183611","51.6838492204665","58.3135962623348","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
Finland,"FIN","Population growth (annual %)","SP.POP.GROW","0.311078415926419","0.426515644912231","0.560285843941572","0.595991320809624","0.534342930873442","0.41706890447956","0.324794895907026","0.283626731803862","0.290689051012441","0.361018799003539","0.443382073914297","0.546172018187903","0.561909850746084","0.483854088858285","0.431048902829755","0.381655333457214","0.328037913627481","0.297377330426395","0.265472962436301","0.232116249119004","0.2076065154133","0.227687341886374","0.242381050233372","0.238457240068217","0.290350361518584","0.342248594286999","0.383777136305104","0.425429832100631","0.465549284507694","0.478246393482911","0.457494535465831","0.463558707499131","0.475809486683209","0.460723772785295","0.413560207519414","0.329383885818507","0.287421401687637","0.234670531705453","0.132641040791912","0.110191690491055","0.143641197212847","0.207288594407348","0.271944526506117","0.499192375381062","0.642640054363343"
Finland,"FIN","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","0.254926480068401","0.245808991655841","0.148066734152736","0.271933017720037","0.930887744226105","0.622860900686588","1.11271866482636","1.25566829270699","2.40652436428926","2.49433175965578","1.96695434583898","-0.0938893494512306","-0.672700127370736","1.5727075557578","3.03914898129858","1.4178431198733","2.43774334024639","4.40299499511732","14.3173041624083","7.31058855352182","22.4519629972766","6.13524216444266","5.22768765464179","0.121637432624397","1.3973432878091","5.11284170113794","0.829462192228025","6.44401692025543","10.5556484173721","-1.54078598446618","6.00835826470699","-1.29020213761769","3.25276883628837","-2.69891154508427","-0.0471545412293658","-0.189552769024624","8.55396234825408","5.44038867195556","1.20360281701857","2.51615886896574","2.07119565609595","6.8337581005663","7.87007815250504","-0.33165323249416","4.02590028330083"
Finland,"FIN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","0.0520964204753317","0.190020169829983","0.00172509452582769","0.165770301930961","0.257579189728463","0.201429071257034","0.551352730210367","0.298579238008356","0.487661235656788","0.411942681381493","0.574192375289952","-0.182249085539416","0.352210202524281","0.969033403026305","0.269269994893292","1.08213150468094","0.570466106660747","1.93443153560282","9.34012543041459","5.76613954282465","10.7186649142355","2.48974555634763","5.76697056308707","3.47606211936874","3.43216639798219","5.30500837470056","2.1374386449528","8.57406338234925","6.7927004343529","-3.48204515637954","4.89959763196754","-2.18405747554129","1.91512248449208","-1.83489440736896","6.41537482088507","7.5380054292281","2.18951964860612","6.66136555422276","-3.84456657280518","6.09707710249334","-0.939114055968044","8.01406291677223","4.66691154081507","-0.0389119475535467","2.92666706920425"
Finland,"FIN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","31.2448009506833","28.4017760962665","28.6805945036455","28.4041394335512","27.2388757905767","26.9557750107342","26.0642032037782","26.8133069400538","29.1100131666428","32.0054497181983","30.1371971329317","24.0884562723643","21.071875073715","18.6053031187945","19.7835536041304","20.3668718386251","20.2614314992596","21.7633888266946","23.0231418820736","22.4103146081584","23.8741513058525","23.1797971136758","22.0594179466451","22.231962772058","22.8724778097656","24.6073870744416","24.0013652587917","25.5534350124827","25.2485161104333","21.4741244119185","22.6073229974435","24.3388732893172","23.628342432802","22.6578278795265","22.1690024531831","21.9056862297328","23.5883124649425","24.309542246313","25.7234643496259","24.5675378797407","24.9836073895773","24.7881526265858","27.2854002667819","22.9633348970856","22.2812478484434"
France,"FRA","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","1.67641337198611","1.18831474293866","2.44251268690125","1.26205761797051","1.60947146551595","1.56907436604108","2.38953554470334","2.55274621143047","4.81422400170246","4.40516927190527","2.82962715326478","1.23666248297356","1.5160611169627","-0.35899781051468","2.38366086110145","2.30479278392259","1.39707987198881","2.5270616339357","3.45259434279616","3.39930808809441","4.14099996402915","1.89946701186636","1.06775027069419","0.967827182558352","2.86825052501032","1.88856584109286","2.71406448755236","2.53048188351066","0.380171435849121","-2.82455153714783","2.00032476039051","2.43757653729007","0.183835264973013","0.781756446231","0.997832947295251","1.06675474783462","0.860031075424033","2.08361485997399","1.64590872395887","2.02744646419237","-7.44064589948231","6.88233783360239","2.71676264185913","1.43921494437743","1.19046798275883"
France,"FRA","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
France,"FRA","Population growth (annual %)","SP.POP.GROW","0.533919142662461","0.593754110995282","0.365202345952973","0.538875770120835","0.488491581974165","0.499845780185524","0.511141505762455","0.543092054847426","0.578107856832589","0.596976456799538","0.547228307056949","0.502041652701803","0.498024782624795","0.43494888453875","0.374521801846337","0.364159563395629","0.357448008376034","0.356761847855923","0.37054023067343","0.515860143523548","0.686335719566776","0.7289939490983","0.727033002641047","0.705638836747311","0.732625502527391","0.751885116821619","0.696338574828463","0.618225682593305","0.558020613148126","0.513351013325229","0.492976371032656","0.482667411007127","0.483714919435185","0.516915013016667","0.474847846171767","0.355569240058298","0.263868788565368","0.29020211635109","0.358494581816163","0.332559129027963","0.324557781035362","0.356902332389048","0.502320929337976","0.275093143443794","0.261995241898747"
France,"FRA","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","0.445648047280794","0.74667511392049","0.49272103477803","0.309609285383267","0.403621687699181","0.409847301131216","0.706350720226852","0.99429611693407","1.43408387054453","1.91765559977955","2.76893198205772","1.90091084219122","2.25011449278384","1.56761823368944","1.76343966292519","0.991773343610209","1.89888724111078","2.44844090183245","3.05304225970132","8.43533920607364","12.7554300091475","6.37583417865581","3.5514233747765","2.86599232583629","2.89706936438621","5.4192287029643","5.62758510265985","4.97876936671897","4.64668224034089","3.28577610304877","2.74203422300758","2.24648761891166","1.93867452581188","1.14970730816793","2.15340597997565","3.24523500644381","2.94775119926","1.88141630957272","5.02990847395145","3.11018903168593","1.08525408792736","3.98508078434687","3.68514145333107","2.29047668137074","1.32023614664222"
France,"FRA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","0.472661675842858","0.405399422026104","0.274200890147366","0.311855278090612","0.456730858975029","0.474304324785623","0.425633765361723","0.554852756526202","0.839896512746875","1.01342545346103","1.0482480186712","1.20359034786282","1.57156807831079","1.5789947240431","1.1399094845552","1.48796470785062","1.37419707227678","1.59017858585611","1.97196226741527","3.09171602103703","3.04117027418415","3.65899790543177","3.45413596292302","2.30782482603352","1.68777447237363","3.8837306583925","3.40646118259263","3.15449449926763","2.32326700027606","0.682311492843145","1.46961673029144","1.54005293306163","1.22790071519382","1.18823404938295","0.176974174772525","1.76596182973896","1.44200321416196","1.68928072199317","2.78594184568695","1.96486943301562","0.731471704018579","3.30405312221271","4.0180319137717","0.590645170561014","1.64700185498585"
France,"FRA","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","26.1163834885544","23.8522112517773","24.1767124016057","22.0241491997679","21.4105351250654","21.2723789337356","21.8089701080998","22.3120902538891","23.3652340051982","24.2752053199391","24.4166717434176","23.5809030570734","21.8057009887396","19.2950345538123","20.0277093753549","20.1870996465323","19.2219851950366","18.8941086598021","20.1267071009099","20.7309977149378","21.8578770673408","21.5146500727515","20.7001905304491","20.6506168230936","21.3643685480586","21.9113534781153","22.6851885959248","23.5691050042771","23.4671040402669","20.7177586249113","21.3378695020042","22.4996452716579","21.8295648772748","21.520441960601","21.8364708236132","21.7165418613305","21.5978606152326","22.1813991959176","22.6115738942638","23.0250733613606","22.8044182138435","23.4474845782806","24.0233523984125","22.9278749312543","21.5139121721262"
Germany,"DEU","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","1.40882864441943","0.529240541969116","-0.394840735634787","1.57241014192158","2.82294783585535","2.32793520067574","2.28733925852798","1.4021515883601","3.70723567991882","3.89655170553733","5.25500610110028","5.10826150190911","2.01361340926105","-0.973033082340891","2.59685569693275","1.50499384201356","1.0378755674358","1.85432238398302","2.09561231172233","2.12957016297766","2.8765231247659","1.63614170690956","-0.228255715793637","-0.529801394291297","1.16208684507278","0.885485292551564","3.86668241523209","2.8891174138025","0.887902330743628","-5.54455451920674","4.13463778522758","3.75796884489337","0.463512036709204","0.396995583779145","2.18018602168017","1.66300602334775","2.22222216259371","2.797906720551","1.13569604599849","0.977734697038784","-4.13191443239947","3.90999994204108","1.8092581243061","-0.869647578573321","-0.495851897260366"
Germany,"DEU","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","20.8541847518408","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
Germany,"DEU","Population growth (annual %)","SP.POP.GROW","0.207430406185115","0.152308489359723","-0.0951134365477742","-0.262152572305171","-0.345666402296961","-0.223489901582361","0.0457680639736539","0.15361757528619","0.390678960242038","0.773336990610757","0.861969448764933","0.728605546561364","0.760346946721127","0.657391218087626","0.346856648630233","0.293904443716697","0.289474899455448","0.146313281561803","0.0151436508552808","0.0646345779052372","0.135431600393084","0.168225361337335","0.168128319406931","0.0553633035873241","-0.021709727650009","-0.0567782618352031","-0.112797497644931","-0.133718572600486","-0.190142844695674","-0.253383410163402","-0.153198446937304","-1.8537146287573","0.187727800567293","0.272900214681538","0.416877359168292","0.865702643950251","0.807218538573871","0.373724559895838","0.300526701992065","0.22551987421288","0.0816931586494595","0.0423270572552137","-0.0219565701848977","0.131511079477747","0.274957829184881"
Germany,"DEU","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","0.436277440221538","0.468831264367018","0.349933687067141","0.380529051340222","0.649473534967957","0.747507714010368","0.894933387562053","0.634037482790339","0.850419274663443","0.949801417606952","1.35178306771323","1.24194868206275","0.891626074487105","0.848580107021474","0.896324462229022","1.53560728776663","2.41640084539107","2.23221631278367","4.31563025645057","6.29674873795271","4.99100476710523","3.57214950500352","0.818261180863055","1.55050298297837","0.317975728923654","3.07339288372738","4.85752917525052","4.03706163569944","2.57404356393723","2.8672281295853","4.22956614760212","2.82218944381668","2.75497631091479","2.45055772926148","2.66057441329734","3.48197757364295","3.29549304666123","3.95682663087031","5.2504384693398","4.32698484050812","3.67563082359577","4.92980809254238","3.59242335410766","2.26453788303299","1.71085912204498"
Germany,"DEU","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","-0.0195616251555118","-0.0517596560434494","0.0600783548795667","0.129003906469599","0.0811611119154106","0.0722381533959734","0.113516138662449","0.12434802891679","-0.107267491566471","0.368453283427039","0.143783444028002","0.252775606502016","-0.0998181254869771","0.0229759155079975","0.339343818597409","0.464347992938888","0.621987271355429","0.840026365692745","1.31356256260241","3.88620516447701","12.6085323042305","2.89610853662771","2.43861371432105","2.5802310174772","-0.715503012520614","2.06799391408494","2.87049561649648","1.4594247021417","0.81284475683707","1.63004671127687","2.48154528887853","2.55089499875415","1.8196411156431","1.76515036525359","0.437762571704246","1.82239938063641","1.64365840117303","2.88914588414184","4.00082875273687","1.9056930139782","4.48523547812751","2.93002168676674","2.07605246190373","1.69740103499567","1.01586176558023"
Germany,"DEU","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","27.6833281172969","25.0382510127874","23.5575871456212","24.3596147519764","24.1181342897383","23.52124534138","23.5417801621924","22.9393947401981","23.6839289330579","24.6749419871737","25.2643366002088","26.2249546057137","25.6374386656452","24.1533795395313","24.5513106495033","24.4770596811461","23.460405691293","23.4050264846125","24.0608017564073","23.7583524291849","23.9639660790924","22.7645716524028","20.151752302821","19.5766263092364","19.0213864564072","18.7355259254163","19.897946566207","20.7873433455798","20.8867329914107","18.0064315128089","19.5310600093299","21.2669872693317","19.4724714926695","19.7883815690324","20.139488753447","19.4978020945699","19.7122567843741","20.6909762954118","21.6503641494105","21.381259046499","21.7290304632077","22.6730557200041","23.2760146288029","21.994283425489","21.4994328905028"
Greece,"GRC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","0.67713140669585","-1.55372126905196","-1.13264739051145","-1.07862273931177","2.01058093704644","2.50955640237393","0.517660006338886","-2.25886322369171","4.28786172851761","3.79999995287797","0","3.09999970633838","0.700000337119789","-1.60000002186294","1.99999984724822","2.09971953235275","1.38247057325857","3.60288326516122","3.43693579661333","2.65878562321184","4.13782699405849","4.65041459442163","4.68313727063017","5.79682274294369","5.37786634595851","1.18350635493289","6.44339762487436","3.50686976639459","0.0574740238200775","-4.11927606715011","-5.6937412158003","-9.87677875300243","-8.33113421099992","-2.27211699888024","0.792225060962835","-0.228301892172851","-0.0317947678412054","1.47312472702352","2.06467207892409","2.27718065334808","-9.19623149726978","8.65449786002131","5.52198580589408","2.13591131996631","2.0865743380603"
Greece,"GRC","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A"
Greece,"GRC","Population growth (annual %)","SP.POP.GROW","0.98222001605907","0.896616062871497","0.616462040117845","0.581724932326243","0.498156576200026","0.388288979165941","0.330759073504695","0.334358494429305","0.363197987305088","0.5218509800862","1.05780801198192","1.20035253672646","0.76388272245526","0.588261919240559","0.500703437870186","0.467197289199787","0.44067053086068","0.493267144825827","0.554211902922578","0.383471311618576","0.409041838238246","0.51988446396193","0.366566462148184","0.238643175320258","0.247413542822812","0.293249074052818","0.30033180096664","0.254757581935775","0.265457836726293","0.263026401346927","0.128880432668041","-0.147951277402184","-0.540752950543684","-0.725120806658085","-0.666113290031891","-0.658861360878339","-0.415913028277122","-0.197783224759792","-0.202880238259165","-0.105339392724138","-0.214592106571664","-1.21680248998544","-1.25988945727074","-0.283349545727581","-0.0213045199396999"
Greece,"GRC","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","0.0159661415808724","0.022868848761583","-0.0168038601116661","0.0110909000051753","-0.0248271465709359","0.0405712756689231","-0.0209067083353246","0.0137293366870331","0.0308169060787689","-0.0178017324705246","0.11217655918862","-0.197403086224728","0.0421333492124573","0.801898876390606","-0.736390169749216","0.432354721879008","0.229273610274258","0.455924372025342","0.622090530462978","1.57389537461276","1.67412681717381","0.913657686097103","0.747048667850224","0.572388177171352","0.642083826469392","0.283996540447178","-0.294858705684757","1.28949128463839","0.813395818856685","-0.91318944197657","0.0776859006642324","0.24358461917263","0.302344070856034","0.338781387381374","0.626117236290764","1.20300543823662","1.66732326246234","0.866326898920859"
Greece,"GRC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","1.19915937654188","1.00739161324321","0.809530972971806","0.900671762588572","1.02424079534783","0.947922748071888","0.847191700685449","1.05499521543635","1.20610723549795","0.963263619811844","1.0411315622269","1.09470538665989","0.998183564137125","0.910567673128218","0.853191390471272","0.780146702751379","0.742440592629103","0.709107072596583","0.050998184830191","0.0603079297166702","-0.00651674495547754","0.00151553151660002","0.0227485404811931","0.71501703822218","0.914091172780157","0.284127006962334","2.01112523714783","0.622837777539062","1.6328960526629","0.846404808815716","0.179789223267027","0.38562256563474","0.695897838082299","1.24506178790059","1.15314480305525","0.652184629866422","1.3975055397238","1.7162955046024","1.88723349665643","2.41172201156202","1.72637818314203","3.0165221032062","3.69648293387112","1.94366777616511","2.6312519942121"
Greece,"GRC","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","28.2555865043219","23.0928133035932","27.4923940692497","26.4365379394967","27.5092775896972","28.9295457116394","27.9969152236899","21.3028814387888","24.5436994949277","24.7896501258346","25.4339840826852","26.2169148198303","23.4523761337906","22.3191586477357","21.0336354720997","20.7405368073224","21.7600388412521","21.1326433933714","23.7367131010281","23.2372482227425","26.1132103512829","25.1433571820657","23.6770908566951","26.1381770101347","25.179542966525","22.1679676033349","26.2902425409373","26.6707144196319","24.8460183343649","18.9186670370279","18.2157587611931","14.0714513074627","12.2606554594296","12.1129082926078","12.136918450953","12.0084097844243","12.4680861540635","11.8883016329317","12.9530537485632","12.0996603246177","13.5410023084822","17.48296657419","18.8094114631783","16.1682825755533","18.2925535607175"
Hungary,"HUN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","0.200000000000884","2.86674495956183","2.84108854244893","0.722965871831008","2.65804768265939","-0.253067484662495","1.53494882486977","4.05122959932378","-0.0652631433035538","0.736424821486906","-3.49665976181741","-11.8920408618435","-3.06418034558638","-0.576108518425613","2.94715455541068","1.48952547593046","0.101234227633242","2.97787906543104","3.84810814449837","3.08605811588221","4.40937501806403","4.06202617226026","4.73006530805553","3.93877761242727","4.96312536156307","4.30028318461673","3.93393162712054","0.332354337878925","0.993437085479655","-6.7401660845502","1.06795068152046","1.91670916599742","-1.33948446518181","2.03216990678146","4.33435364113967","3.65981615406955","2.43864141309342","4.12418389451805","5.60613813768876","5.07718495088933","-4.33872540024058","7.22291580811137","4.15238057779229","-0.817107370513455","0.560117843140432"
Hungary,"HUN","Central government debt, total (% of GDP)","GC.DOD.TOTL.GD.ZS","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","70.9952478217972","75.2294883851339","85.8326049732293","83.0469530647097","85.8203212523294","74.7576590917356","67.4611511327672","64.5097773202654","67.0579928043385","61.6159572531064","59.8612785648418","59.6833271190358","60.5731508002625","63.7677193421039","65.8167847155483","68.8174002831763","69.6770160641219","73.3327228037818","81.9727102365894","81.9782851366397","91.2838583706876","95.209254283133","95.9738781592431","100.093027733158","98.3779020318993","98.6243511146021","93.7843161146645","88.0341072816668","84.5853805934757","97.2770501317352","88.7340289766468","77.9862613165307","82.2901905933258","82.0347002217277"
Hungary,"HUN","Population growth (annual %)","SP.POP.GROW","0.0650937293271125","0.00677777171213337","-0.0589521155113363","-0.150240752751468","-0.20009784947921","-0.181847163431744","-0.170579145153423","-0.167798788201122","-0.153272935554963","-1.08898389340205","-1.03311729690015","-0.00566818338922841","-0.0391365832684134","-0.114035594392761","-0.13688310430324","-0.139220003601429","-0.171771608629025","-0.201458936335808","-0.232679336866497","-0.283260610485194","-0.259764908288633","-0.229379183308447","-0.28475137719698","-0.286433268128688","-0.221439378654807","-0.198878843237103","-0.155716484651578","-0.154915158060948","-0.17509736747488","-0.154908813950621","-0.226013875689698","-0.283360435946948","-0.516437606548041","-0.481259646558662","-0.402887577253118","-0.35946625276649","-0.388598014975531","-0.338685889370073","-0.203687269785053","-0.125143121699401","-0.252049642963059","-0.409163639262836","-0.268850150860009","-0.134269181500181","-0.314510077464087"
Hungary,"HUN","Foreign direct investment, net outflows (% of GDP)","BM.KLT.DINV.WD.GD.ZS","#N/A","#N/A","0","0","0","0","0","0","0","0","#N/A","#N/A","0.000400163919326729","0.0265910751931691","0.113139335301219","0.33356455097529","0.0366660650378066","1.00297511314534","0.478825257559924","1.00632286054277","1.28192956053588","0.967077739288005","1.7341415955708","4.87049144012326","1.58582206141987","17.7401774058486","15.8463419797646","48.7276483214479","46.5432965874671","-2.8625648664468","-18.7280158500921","6.41668614682833","6.22951436381401","-2.77530304133652","6.54117508292626","-6.50121888321001","51.6782404961595","-10.0953243491531","-42.151179363833","59.572568078442","103.8005963532","16.107690480735","-3.34640741916541","-33.9467223141211","-35.0208718788789"
Hungary,"HUN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","#N/A","#N/A","0","0","0","0","0","0","0","0","1.60625096175536","4.19344457967971","3.80665641868209","5.83689757941666","2.64174100369922","10.3142923372639","7.02257505750731","8.78533630127407","6.68585430137196","6.88558157302498","5.81207210516034","7.54426473166249","5.38678090915431","4.88025299452782","4.36291277823616","24.3060288068427","16.1574876503265","50.4065230275136","47.2364211896638","-2.28280495631194","-15.8854380283338","7.45442145492381","8.30549850772091","-2.74986395257086","9.1265022330579","-4.3672559097876","53.8467636785015","-8.6313549623639","-40.1082460169744","59.5775493833952","105.635755544096","18.2639108972104","-1.08324491969383","-33.1910318158223","-27.9229280333136"
Hungary,"HUN","Gross capital formation (% of GDP)","NE.GDI.TOTL.ZS","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","21.1958705871222","16.6599937556592","20.679039803699","22.9964145435708","23.420550366966","25.1079029013767","26.4418752273102","28.8224890364809","27.2873039051869","28.1973908964954","26.3575592807833","25.7468753302212","24.7088343047099","27.5022265501896","26.164171343722","26.3418856770072","24.8978381794695","25.1420059545726","20.9966487581136","21.1892791243323","21.0337908782192","20.2865308170944","21.8946534040546","24.4405160787979","23.8567656111926","22.0321821931455","23.2730768860194","27.0910945827596","28.6983472177676","27.4644940725212","30.9364017933183","34.3613666532303","26.0318946328214","23.4595838132325"
